Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')"
"Ramalho, Jake",38.5,0.025615384615384616,18.18641801616257,True,0.8088612666042918,0.020090806662228573,D,0.0037374169077790203,2
"Walsh, Daniel",44.0,0.030075187969924814,19.135700861010328,False,0.6564064417217415,0.01974154711945087,LW,,1
"Hertl, Jaroslav",52.0,0.02538071065989848,18.380929879449422,False,0.7776226613604229,0.01973661577056911,D,,1
"Albertini, Chris",25.0,0.030303030303030307,19.169383570592693,False,0.6509969985628139,0.019727181774630728,D,,1
"Swift, Jeff",12.0,0.027027027027027032,18.68417567422945,False,0.7289213867187505,0.019700578019425694,RW,,1
"Webb, Reilly",25.666666666666668,0.026048951048951052,18.47810911930105,True,0.7620156754402521,0.019599528826154698,D,0.013159353431161635,3
"Egan, Taylor",50.0,0.020942408376963352,17.426457125745365,True,0.9309109856052946,0.019495518023147532,D,,1
"McCann, Brendan",33.0,0.024186256781193488,18.503782454023717,False,0.7578925378837911,0.019375216491016714,LW,0.015455498809929392,2
"Tresham, Connor",44.0,0.027685254124377917,19.0116724603048,False,0.6763254028750487,0.019347481611352843,RW,0.010598722575232259,2
"Dubois, Ben",29.5,0.03832684427130661,19.349938738268147,False,0.621999838634136,0.019347303266962514,LW,0.01452377174595924,6
"Maksimovich, Quentin",48.0,0.02546503414174712,18.442336452937695,False,0.767760765658206,0.01924057066624603,C,0.0007387189141985717,2
"Templeton, Stephen",32.0,0.03115101968485427,19.59852773605038,False,0.582076445590309,0.019166160932620933,D,0.01164431132263336,5
"Stevens, Peter",37.4,0.03700584763492813,20.198777653072185,False,0.485676308916607,0.01906142610941291,RW,0.014016647828426888,5
"Young, Jesse",26.0,0.022727272727272728,18.055734437540785,False,0.8298490493309503,0.018860205666612506,D,,1
"Fallowfield, Tim",43.0,0.02797202797202797,19.072739325942916,True,0.6665180642535677,0.01864386193716273,D,,1
"Rover, Shayne",50.8,0.04090515177703209,19.13702314826533,False,0.6561940823885885,0.01862495379503381,D,0.014446682284223248,5
"Zweep, Daniel",53.5,0.03423026655675816,19.393532108673256,False,0.6149987433470753,0.018602748861675174,LW,0.011200318769918881,4
"Sonnenburg, Riley",59.0,0.02786061174064923,19.208481718792093,False,0.6447178359619898,0.01846026962286351,LW,0.009194259749948887,2
"Staeger, Greg",35.0,0.02127659574468085,17.86991362507337,False,0.8596918718132169,0.018291316421557808,D,,1
"Fox, Marshall",27.0,0.022222222222222227,18.09828910023382,False,0.8230147705024486,0.01828921712227664,LD,,1
"Shaw, Brian",58.0,0.02842186533461701,19.11646344955051,False,0.6594959700021886,0.01825820174091668,LW,0.0036692120553097588,3
"Smyth, Matt",24.0,0.023809523809523808,18.468073131940137,False,0.7636274550104143,0.01818160607167653,RW,,1
"Coome, Riley",60.0,0.02487562189054726,18.699918135583037,True,0.7263931474253646,0.018069481279237926,D,,1
"Malysa, Nick",56.8,0.027137621306577264,18.927922269615056,False,0.689775683499822,0.018032175566848274,D,0.007490937207395098,5
"Green, Owen",44.0,0.02127659574468085,17.978743821287924,False,0.8422137423011593,0.01791944132555658,LW,,1
"Gordon, Emmett",31.0,0.019181991122384272,17.623417710380465,True,0.899279115712897,0.017829927866516382,D,0.01127797730667133,2
"Hore, Matt",23.0,0.02024827024827025,17.70237656027487,False,0.8865983244198561,0.01781333902517033,RW,0.0001280139187453915,2
"Hogue, Alexandre",29.0,0.017857142857142856,17.06836576025984,False,0.9884204589022696,0.017650365337540528,D,,1
"Caron, Phil",24.0,0.0196078431372549,17.617880992040238,True,0.9001683126783377,0.01765035907212427,D,,1
"McKinnon, Ian",41.0,0.034013605442176874,20.009721531296325,True,0.5160387220738105,0.01755233748550376,C,,1
"Bignell, Adam",52.0,0.028142862952724345,18.97605826440783,False,0.6820450427361029,0.01752606623192406,LD,0.004110187519267246,5
"Shepley, Zack",39.0,0.040816326530612235,20.55832668673887,False,0.42793273410973764,0.017466642208560715,D,,1
"Cameron, Cole",63.0,0.029405779405779407,19.33207331005356,True,0.6248690264053982,0.01744564252160147,D,0.006072102091317711,2
"Pawlaczyk, Dean",43.0,0.024623287671232875,18.614753261439887,False,0.7400706262127543,0.0174406222445697,LW,0.007240914360720586,2
"Harvey, Doug",51.0,0.026845637583892617,19.181022124014827,False,0.6491278468832191,0.017426250923039437,LW,,1
"McCartney, Matt",48.0,0.029312119392743807,19.51815397478374,False,0.5949844716497315,0.017343828592552915,C,0.0022420291768254297,2
"Jensen, Steve",12.0,0.03636363636363636,20.278607930222602,False,0.47285556640625037,0.017194747869318194,D,,1
"Robichaud, Erik",14.0,0.04166666666666666,20.669898798694348,False,0.41001425292968774,0.01708392720540365,C,,1
"Allen, Sean",44.666666666666664,0.025083839703722743,18.849600575280775,True,0.702354147609908,0.016929334968056584,D,0.01123457276176353,3
"Pepe, Matt",62.0,0.048507462686567165,21.05167232859381,False,0.34870142402783433,0.01691462131478301,D,,1
"Catto, Brett",50.0,0.02054794520547945,18.098995703545533,False,0.8229012900105874,0.016908930616655906,RW,,1
"Hilton, Jesse",36.0,0.017543859649122806,17.232920134431133,False,0.9619930264103602,0.01687707063877825,RW,,1
"Killing, Geoff",68.0,0.039568345323741004,20.57133599742442,False,0.4258434388136383,0.016849920240827414,D,,1
"Restoule, Adam",23.0,0.023011782032400587,18.456978669966738,False,0.765409225603342,0.016837208236199584,LW,0.011761185721582756,2
"Sproviero, Nick",13.0,0.025,19.051241438356165,False,0.6699706249999999,0.016749265625,LW,,1
"Blacker, Ian",29.333333333333332,0.02102670164110842,18.08212288081024,True,0.8256110653418759,0.016465993338058805,D,0.008110246016056201,3
"Soper, Jimmy",46.0,0.024193548387096774,18.995313758362173,False,0.6789526104070354,0.016426272832428274,LW,,1
"Smith, Barron",21.25,0.02242695722356739,18.486464587940652,False,0.7606737871767316,0.0163398174577795,RD,0.012626801060775657,4
"Skinner, Ben",15.0,0.02325581395348837,18.868227104291524,False,0.6993627270507816,0.016264249466297245,RW,,1
"Rymarchuk, Devon",40.5,0.02040484248893517,18.50936054242369,False,0.7569966968867556,0.016063242416668046,LW,0.012074806509592258,2
"Tetrault, Levi",47.0,0.020317656765676564,18.357699539177723,True,0.7813534540080576,0.015921496414119125,D,0.0031454874553958553,2
"Brown, Chris",52.0,0.018404907975460124,17.86517110681629,False,0.8604535202453039,0.01583656785727553,RW,,1
"Peric, Lucas",56.0,0.016304347826086956,17.18929947826983,False,0.9689985037898654,0.015798888648747806,D,,1
"Klima, Kevin",16.0,0.017241379310344827,17.519227495585405,False,0.9160120642089842,0.01579331145187904,LW,,1
"Romero, Nicholas",18.0,0.019230769230769232,18.110671035557576,True,0.8210262316894532,0.01578896599402795,RW,,1
"Latal, Jan",28.0,0.022727272727272728,18.913902942101434,False,0.69202718749851,0.015727890624966136,D,,1
"Walker, Isaac",58.0,0.018518518518518517,18.011981790492786,True,0.8368757244468585,0.01549769860086775,D,,1
"Henault, Louka",41.0,0.015748031496062992,17.107881392417454,False,0.9820742483777569,0.015465736194925306,D,,1
"Oliphant, Brett",64.0,0.03043478260869565,20.0588568287761,False,0.5081475932985584,0.015465361535173515,RW,,1
"Kirkup, Ryan",44.0,0.017857142857142856,17.84965047044804,False,0.862946134446045,0.01540975240082223,C,,1
"Trichilo, Greg",57.0,0.018633540372670808,18.15786657946331,False,0.8134466273381928,0.015157390571519122,RW,,1
"Pilon, Zack",43.0,0.015873015873015872,17.29706713853436,False,0.951691017551382,0.015106206627799714,D,,1
"Tessier, Shawn",41.0,0.021505376344086027,18.851252496683426,False,0.7020888490326418,0.01509868492543316,D,,1
"Bennett, Mitch",34.666666666666664,0.022665372325365044,19.08958355019509,False,0.6638128818386687,0.015079048533053448,RD,0.009798465100556902,3
"Trott, Zack",37.0,0.017441860465116282,17.847660947540792,True,0.8632656518249489,0.015056959043458412,LW,,1
"Liambas, Michael",59.0,0.02259887005649717,19.083365810187054,False,0.6648114508839593,0.015023987590597948,D,,1
"Steckley, Kyle",33.0,0.022222222222222227,19.066349580447664,False,0.6675442573801051,0.014834316830669006,RW,,1
"Eccles, David",12.0,0.01694915254237288,17.65242267765411,False,0.8946209179687501,0.014799044623940685,D,0.020929009617341558,2
"Indra, Marek",28.0,0.02083333333333333,18.80957761498755,False,0.7087818350329997,0.014766288229854157,RW,,1
"Greenop, Richard",60.0,0.025325659828583806,19.560632455646818,False,0.5881624276231212,0.014515543125874799,RW,0.0010846004218022878,2
"Molotilov, Evgeny",35.5,0.016574585635359115,18.103303745912633,False,0.822209418406431,0.014494407462281554,D,0.02049818761172037,2
"Wiggin, Chris",53.0,0.027131782945736437,19.906363116978298,False,0.5326380834132856,0.014451420867802323,D,,1
"Locke, Kyle",23.666666666666668,0.017172441258462765,17.6766622398678,False,0.8907280442772314,0.014293412086971527,D,0.008798009020359623,3
"McConville, Blake",45.0,0.016666666666666666,17.93687867565281,True,0.8489372846901588,0.014148954744835981,RW,,1
"Nemecek, David",34.0,0.015873015873015872,17.713581981092748,False,0.8847987338365049,0.014044424346611187,D,,1
"Gazdic, Mark",17.0,0.015625,17.649137021417488,False,0.8951485943603514,0.013986696786880491,D,,1
"Mater, Nathan",19.0,0.016129032258064516,17.835629669607503,False,0.8651978750610354,0.013954804436468312,LW,,1
"Rybakov, Edgar",23.0,0.016129032258064516,17.945164619733212,False,0.8476065620708462,0.01367107358178784,C,,1
"Bzowey , Mark",42.0,0.016,17.9441673383125,False,0.8477667254670127,0.013564267607472204,C,,1
"Bappert, Tom",16.0,0.020408163265306117,19.105756869381427,True,0.661215446777343,0.013494192791374343,D,,1
"Perklin, David",34.0,0.01477388991201146,17.30588019524694,False,0.9502756406433416,0.013484735612247311,LW,0.011821371483087985,3
"Masters, Jonathon",26.0,0.0196078431372549,18.945033418968933,False,0.6870276329135896,0.013471130057129207,D,,1
"Strnad, Jakub",18.0,0.015384615384615384,17.7946709410785,False,0.8717758468627932,0.013411936105581434,LW,,1
"Donnelly, Adam",43.0,0.01834862385321101,18.672317693074106,False,0.7308257784922989,0.013409647311785301,C,,1
"Turcotte, Spencer",56.0,0.016129032258064516,18.086019869715447,False,0.8249852089236995,0.013306213047156444,RW,,1
"Wallace, Adam",55.0,0.023715415019762848,19.48132424802708,False,0.6008993257668513,0.013305119584328864,D,0.00740252245409025,2
"Alexandrov, Nikita",58.0,0.01875,18.827371069728848,True,0.7059242062015474,0.013236078866279014,D,,1
"Bilcke, Ty",56.0,0.018788059578670177,18.9005039813028,False,0.6941790606027703,0.013173640308043128,RW,0.008209319787870008,3
"Moor, Misha",36.0,0.01834862385321101,18.75811986950926,False,0.7170459489568128,0.013156806402877301,D,,1
"Desautels, Matthieu",47.0,0.015037593984962403,17.793295752714123,False,0.871996702114112,0.013112732362618222,D,,1
"Manojlovic, Stevan",47.0,0.017391304347826087,18.58828873946004,False,0.7443208284427176,0.012944710059873351,LW,,1
"Duhaime, Ryan",48.0,0.018275418275418277,18.569926968134418,False,0.7472697289176127,0.012943876511795368,D,0.007143671182734078,2
"Anderson, Dylan",36.5,0.016594516594516596,18.505302904018727,False,0.7576483536145924,0.012839794296835544,C,0.0056022024199776305,2
"Hardy, Mason",32.0,0.015037593984962403,17.94241660264231,True,0.8480478936156448,0.012752599903994657,D,,1
"Seguin, Tait",40.0,0.021778584392014518,19.478469095038815,False,0.6013578633367664,0.012735794827834799,LW,0.0014085974939443036,2
"Mintz, Cody",25.0,0.013513513513513514,17.475647061328367,False,0.9230110819506643,0.012473122729063032,D,,1
"MacDonald, Dylan",31.5,0.01620224435758416,18.53807363102717,False,0.7523853748570364,0.012448804271273612,D,0.005263126054415945,2
"Syrette, Grant",53.0,0.0136986301369863,17.631527850898124,False,0.8979766271457614,0.012301049686928238,LW,,1
"Perna, Frank",21.0,0.017543859649122806,18.85982907700212,False,0.7007114502334595,0.012293183337429113,D,,1
"McGee, Tyler",53.0,0.015873015873015872,18.425508270460547,False,0.7704633717640363,0.012229577329587878,C,,1
"Rhodes, Sam",45.0,0.014778325123152709,18.07597867522011,True,0.8265978247596504,0.01221573140038892,C,,1
"Titus, Matthew",31.0,0.01404494382022472,18.245209586566908,True,0.7994193403973546,0.012102995099820357,RW,0.01711621981550106,2
"Christmas, Kevin",31.0,0.016666666666666666,19.106922108141376,False,0.6610283094324956,0.012044872521447769,RW,0.01703402207688645,2
"Brand, Evan",27.0,0.011627906976744186,16.825471475312153,False,1.0274292810648684,0.011946852105405447,D,,1
"Gregorack, Derek",43.0,0.02366863905325444,20.086670641702906,False,0.5036806949425134,0.01192143656668671,LW,,1
"Mercer, Matt",23.0,0.013157894736842105,17.58478657252168,False,0.9054832764530185,0.011914253637539717,D,,1
"Guindon, Jake",20.0,0.013333333333333334,17.74489756022414,False,0.8797694518280035,0.011730259357706713,RW,,1
"MacRae, Riley",41.0,0.012987012987012988,17.627098976233736,True,0.8986879044168621,0.011671271485933275,LW,,1
"Mrksic, Peter",15.0,0.02,19.622240709278678,False,0.5782681420898443,0.011565362841796887,RW,,1
"McGuire, Johnny",33.666666666666664,0.016793269623458302,19.15800519504673,False,0.6528243656754955,0.01150193195361382,RW,0.008481005088295784,3
"Harrison, Patrick",53.0,0.017241379310344827,19.137325287633665,False,0.6561455588060334,0.01131285446217299,D,,1
"Tessier, Andrew",52.0,0.013793103448275862,18.20228601078637,False,0.8063128666677093,0.011121556781623576,D,,1
"Sladok, Jozef",60.0,0.01990049751243781,19.78968870426924,False,0.5513759940943603,0.010972656598892743,D,,1
"Zupancic, Ryan",48.0,0.011494252873563218,17.316453049995403,False,0.9485776401707384,0.010903191266330327,D,,1
"Fletcher, Scott",32.666666666666664,0.029887347723455682,20.728217436337943,False,0.4006482797241264,0.010892385189901745,D,0.007648533020428873,3
"Shipley, Ryan",37.333333333333336,0.014289623895535224,18.048158034076362,False,0.8310658197273365,0.010767352405906634,D,0.00619429245873884,3
"Resnick, Cole",22.0,0.01492537313432836,18.82338629291482,True,0.7065641613578801,0.010545733751610152,LW,,1
"Krassey, Evan",22.0,0.012195121951219513,17.790515081441562,True,0.8724432779204851,0.010409486635458183,RW,0.01472123717720644,2
"Prong, Tyler",11.0,0.014285714285714284,18.103846050941783,False,0.8221223242187496,0.010384640624999992,D,0.014686099612245603,2
"Quarrie, John",54.0,0.02423399096219553,20.188606413265198,False,0.4873098100296096,0.010334185002029274,D,0.009949478805601184,2
"Evans, Kurtis",33.0,0.009708737864077669,16.843495636838426,False,1.024534600723749,0.009946937871104358,C,,1
"Barbieri, Myles",49.5,0.01710319164162015,19.567537350316336,False,0.5870535015391969,0.00983983960851019,D,0.0001417308781754264,2
"Fuoco, Gianluca",53.0,0.011976047904191616,18.2124618869156,True,0.8046786209613543,0.009636869712112027,LW,,1
"Denault, Chad",55.0,0.011299435028248588,17.922006814292406,True,0.8513257056246397,0.0096194994985835,RW,,1
"Morris, Brody",51.5,0.013100067613252196,18.80244725141797,False,0.7099269714222742,0.009552064795718242,D,0.0045192385668358795,2
"Koverko, Trevor",16.0,0.022222222222222227,20.650274992642334,False,0.4131658361816415,0.009181463026258701,D,,1
"Goodwin, Jeremey",28.0,0.00980392156862745,17.410060067087002,True,0.9335443532258276,0.009152395619861056,LW,,1
"Supryka, Josh",19.0,0.017543859649122806,19.99880921873328,False,0.517791239471435,0.009084056832832192,C,,1
"Kaura, Rocky",28.333333333333332,0.012561274509803924,18.462427909625692,False,0.7645340777141135,0.009069001735034556,D,0.00826415483209181,3
"Flemington, Kyle",34.333333333333336,0.012385525961797149,18.965924154145473,False,0.6836725808442369,0.008989581573170096,D,0.005540682888868588,3
"Brand, Riley",30.0,0.012048192771084338,18.663455302110073,False,0.7322490784811224,0.008822278053989427,D,,1
"Rose, Simon",38.0,0.008620689655172414,16.977579497958054,False,1.0030007326279367,0.008646558039896005,D,,1
"Mieritz, Christian",22.0,0.010416666666666664,18.27167364424222,False,0.7951692127346994,0.008549501997629803,D,0.012090821676583936,2
"Ramkema, Mark",33.0,0.009708737864077669,17.868687422902074,False,0.8598887998819271,0.008348434950309971,D,,1
"Burgess, Connor",38.5,0.008802308802308804,17.499954787678547,False,0.9191072610988251,0.008307990542181752,LW,0.004174916874331067,2
"Schulz, Eddie",38.5,0.009389671361502346,18.206097052593183,True,0.805700813353535,0.008268988233091615,C,0.011694115306341698,2
"Ogilvie, Jordan",49.0,0.012195121951219513,19.034225876317276,False,0.6727033242634457,0.008203699076383485,D,,1
"Bursey, Mitchell",29.0,0.009345794392523364,17.845684799582582,False,0.8635830211870377,0.008070869356888203,D,,1
"Murphy, Patrick",42.25,0.10263038520642764,21.390966627732055,False,0.29421075958623255,0.007794940154870577,D,0.012624485078726324,4
"Gilmour, Jake",42.0,0.010416666666666666,18.5933061737216,False,0.7435150285003109,0.0077449482135449055,LW,,1
"Leroux, Paxton",16.0,0.016993464052287584,20.403477913059596,False,0.45280144716262893,0.007411210448645312,LW,0.0020454641907673085,2
"Schiller, Landon",32.0,0.009009009009009007,18.137283081580463,False,0.816752337098178,0.007358129163046647,RW,,1
"Peterson, Alex",33.0,0.008333333333333333,17.749066799905233,True,0.8790998719352197,0.007325832266126831,D,,1
"Wilson, Andrew",35.5,0.01056338028169014,18.398612172791093,False,0.7747828850497505,0.007236288507869748,D,0.010233657349073964,2
